id,customer_id,product_id,quantity,unit_price,channel,order_date,status
ORD-001,CUST-001,PROD-001,2,49.99,organic,2024-01-05,completed
ORD-002,CUST-002,PROD-003,1,89.99,paid_search,2024-01-07,completed
ORD-003,CUST-003,PROD-005,3,29.99,social,2024-01-10,completed
ORD-004,CUST-001,PROD-010,1,349.99,organic,2024-01-12,completed
ORD-005,CUST-004,PROD-002,5,12.99,email,2024-01-15,completed
ORD-006,CUST-005,PROD-006,2,24.99,referral,2024-01-18,completed
ORD-007,CUST-006,PROD-009,1,129.99,paid_search,2024-01-20,completed
ORD-008,CUST-007,PROD-013,1,99.99,social,2024-01-22,completed
ORD-009,CUST-008,PROD-011,2,42.99,direct,2024-01-25,completed
ORD-010,CUST-003,PROD-007,1,59.99,social,2024-01-28,refunded
ORD-011,CUST-009,PROD-004,3,29.99,organic,2024-02-01,completed
ORD-012,CUST-010,PROD-008,2,34.99,email,2024-02-03,completed
ORD-013,CUST-001,PROD-014,4,39.99,organic,2024-02-05,completed
ORD-014,CUST-011,PROD-012,5,14.99,social,2024-02-08,completed
ORD-015,CUST-012,PROD-001,1,49.99,paid_search,2024-02-10,completed
ORD-016,CUST-002,PROD-015,1,149.99,paid_search,2024-02-12,completed
ORD-017,CUST-013,PROD-003,2,89.99,referral,2024-02-15,completed
ORD-018,CUST-004,PROD-010,1,349.99,email,2024-02-18,completed
ORD-019,CUST-014,PROD-005,1,29.99,direct,2024-02-20,pending
ORD-020,CUST-006,PROD-002,10,12.99,paid_search,2024-02-22,completed
ORD-021,CUST-015,PROD-013,2,99.99,social,2024-02-25,completed
ORD-022,CUST-008,PROD-009,1,129.99,direct,2024-02-28,completed
ORD-023,CUST-001,PROD-006,3,24.99,organic,2024-03-02,completed
ORD-024,CUST-003,PROD-011,1,42.99,social,2024-03-05,completed
ORD-025,CUST-005,PROD-004,2,29.99,referral,2024-03-08,completed
ORD-026,CUST-010,PROD-001,1,49.99,email,2024-03-10,refunded
ORD-027,CUST-007,PROD-008,4,34.99,social,2024-03-12,completed
ORD-028,CUST-012,PROD-015,1,149.99,paid_search,2024-03-15,completed
ORD-029,CUST-009,PROD-014,2,39.99,organic,2024-03-18,completed
ORD-030,CUST-011,PROD-007,1,59.99,social,2024-03-20,completed
ORD-031,CUST-002,PROD-010,1,349.99,paid_search,2024-03-22,completed
ORD-032,CUST-014,PROD-012,3,14.99,direct,2024-03-25,completed
ORD-033,CUST-004,PROD-003,2,89.99,email,2024-03-28,completed
ORD-034,CUST-013,PROD-001,1,49.99,referral,2024-03-30,completed
ORD-035,CUST-006,PROD-005,2,29.99,paid_search,2024-04-02,completed
ORD-036,CUST-001,PROD-013,1,99.99,organic,2024-04-05,completed
ORD-037,CUST-015,PROD-002,8,12.99,social,2024-04-08,completed
ORD-038,CUST-008,PROD-006,2,24.99,direct,2024-04-10,completed
ORD-039,CUST-003,PROD-009,1,129.99,social,2024-04-12,pending
ORD-040,CUST-010,PROD-011,1,42.99,email,2024-04-15,completed
ORD-041,CUST-001,PROD-004,4,29.99,,2024-04-18,completed
ORD-042,CUST-007,PROD-014,3,39.99,social,2024-04-20,completed
ORD-043,CUST-012,PROD-007,2,59.99,paid_search,2024-04-22,completed
ORD-044,CUST-005,PROD-008,1,34.99,referral,2024-04-25,completed
ORD-045,CUST-011,PROD-015,1,149.99,social,2024-04-28,completed
ORD-046,CUST-002,PROD-012,4,14.99,paid_search,2024-05-01,completed
ORD-047,CUST-009,PROD-010,1,349.99,organic,2024-05-03,completed
ORD-048,CUST-014,PROD-001,2,49.99,direct,2024-05-05,refunded
ORD-049,CUST-004,PROD-006,5,24.99,email,2024-05-08,completed
ORD-050,CUST-013,PROD-003,1,89.99,referral,2024-05-10,completed
